user_id,session_id,event_name,event_timestamp,page_type,product_id
U0195,S03698,page_view,2025-11-01 21:03:00,home,
U0195,S03698,product_view,2025-11-01 21:06:00,product,P301
U0118,S03699,page_view,2025-11-22 10:24:00,home,
U0118,S03699,product_view,2025-11-22 10:27:00,product,P301
U0598,S03700,page_view,2025-10-29 09:42:00,home,
U0598,S03700,product_view,2025-10-29 09:45:00,product,P301
U0598,S03700,add_to_cart,2025-10-29 09:47:00,cart,P301
U0598,S03700,checkout,2025-10-29 09:48:00,checkout,P301
U0505,S03701,page_view,2025-11-15 16:55:00,home,
U0505,S03701,product_view,2025-11-15 16:56:00,product,P301
U0072,S03702,page_view,2025-11-14 16:02:00,home,
U0072,S03702,product_view,2025-11-14 16:03:00,product,P301
U0382,S03703,page_view,2025-11-14 14:50:00,home,
U0382,S03703,product_view,2025-11-14 14:52:00,product,P301
U0200,S03704,page_view,2025-11-09 10:08:00,home,
U0200,S03704,product_view,2025-11-09 10:11:00,product,P301
U0001,S03705,page_view,2025-11-19 04:37:00,home,
U0001,S03705,product_view,2025-11-19 04:38:00,product,P301
U0001,S03705,add_to_cart,2025-11-19 04:39:00,cart,P301
U0001,S03705,checkout,2025-11-19 04:40:00,checkout,P301
U0001,S03705,purchase,2025-11-19 04:41:00,confirmation,P301
U0143,S03706,page_view,2025-10-28 19:27:00,home,
U0143,S03706,product_view,2025-10-28 19:29:00,product,P301
U0143,S03706,add_to_cart,2025-10-28 19:30:00,cart,P301
U0173,S03707,page_view,2025-11-05 19:04:00,home,
U0173,S03707,product_view,2025-11-05 19:06:00,product,P301
U0173,S03707,add_to_cart,2025-11-05 19:07:00,cart,P301
U0050,S03708,page_view,2025-11-08 13:43:00,home,
U0050,S03708,product_view,2025-11-08 13:44:00,product,P301
U0495,S03709,page_view,2025-10-30 16:10:00,home,
U0495,S03709,product_view,2025-10-30 16:12:00,product,P301
U0495,S03709,add_to_cart,2025-10-30 16:13:00,cart,P301
U0375,S03710,page_view,2025-11-10 13:57:00,home,
U0375,S03710,product_view,2025-11-10 14:00:00,product,P301
U0375,S03710,add_to_cart,2025-11-10 14:02:00,cart,P301
U0573,S03711,page_view,2025-11-01 22:14:00,home,
U0573,S03711,product_view,2025-11-01 22:17:00,product,P301
U0274,S03712,page_view,2025-11-06 00:13:00,home,
U0274,S03712,product_view,2025-11-06 00:14:00,product,P301
U0408,S03713,page_view,2025-11-06 16:45:00,home,
U0408,S03713,product_view,2025-11-06 16:46:00,product,P301
U0104,S03714,page_view,2025-11-07 07:41:00,home,
U0104,S03714,product_view,2025-11-07 07:44:00,product,P301
U0104,S03714,add_to_cart,2025-11-07 07:46:00,cart,P301
U0206,S03715,page_view,2025-10-31 00:26:00,home,
U0206,S03715,product_view,2025-10-31 00:28:00,product,P301
U0539,S03716,page_view,2025-11-03 21:55:00,home,
U0539,S03716,product_view,2025-11-03 21:56:00,product,P301
U0593,S03717,page_view,2025-11-08 02:07:00,home,
U0593,S03717,product_view,2025-11-08 02:09:00,product,P301
U0593,S03717,add_to_cart,2025-11-08 02:10:00,cart,P301
U0154,S03718,page_view,2025-11-01 23:43:00,home,
U0154,S03718,product_view,2025-11-01 23:46:00,product,P301
U0586,S03719,page_view,2025-11-15 20:23:00,home,
U0586,S03719,product_view,2025-11-15 20:24:00,product,P301
U0252,S03720,page_view,2025-11-13 16:31:00,home,
U0252,S03720,product_view,2025-11-13 16:32:00,product,P301
U0112,S03721,page_view,2025-11-03 10:10:00,home,
U0112,S03721,product_view,2025-11-03 10:11:00,product,P301
U0041,S03722,page_view,2025-11-06 09:23:00,home,
U0041,S03722,product_view,2025-11-06 09:25:00,product,P301
U0534,S03723,page_view,2025-10-28 09:14:00,home,
U0534,S03723,product_view,2025-10-28 09:16:00,product,P301
U0534,S03723,add_to_cart,2025-10-28 09:18:00,cart,P301
U0049,S03724,page_view,2025-11-21 07:41:00,home,
U0049,S03724,product_view,2025-11-21 07:42:00,product,P301
U0312,S03725,page_view,2025-10-28 23:36:00,home,
U0312,S03725,product_view,2025-10-28 23:38:00,product,P301
U0312,S03725,add_to_cart,2025-10-28 23:39:00,cart,P301
U0052,S03726,page_view,2025-11-17 01:09:00,home,
U0052,S03726,product_view,2025-11-17 01:12:00,product,P301
U0260,S03727,page_view,2025-11-08 03:03:00,home,
U0260,S03727,product_view,2025-11-08 03:06:00,product,P301
U0260,S03727,add_to_cart,2025-11-08 03:07:00,cart,P301
U0097,S03728,page_view,2025-11-15 11:50:00,home,
U0097,S03728,product_view,2025-11-15 11:52:00,product,P301
U0097,S03728,add_to_cart,2025-11-15 11:53:00,cart,P301
U0211,S03729,page_view,2025-10-29 20:39:00,home,
U0211,S03729,product_view,2025-10-29 20:42:00,product,P301
U0282,S03730,page_view,2025-11-13 00:02:00,home,
U0282,S03730,product_view,2025-11-13 00:04:00,product,P301
U0360,S03731,page_view,2025-10-30 03:15:00,home,
U0360,S03731,product_view,2025-10-30 03:17:00,product,P301
U0360,S03731,add_to_cart,2025-10-30 03:19:00,cart,P301
U0591,S03732,page_view,2025-11-04 20:33:00,home,
U0591,S03732,product_view,2025-11-04 20:34:00,product,P301
U0230,S03733,page_view,2025-10-29 22:04:00,home,
U0230,S03733,product_view,2025-10-29 22:06:00,product,P301
U0230,S03733,add_to_cart,2025-10-29 22:08:00,cart,P301
U0230,S03733,checkout,2025-10-29 22:09:00,checkout,P301
U0054,S03734,page_view,2025-11-22 00:25:00,home,
U0054,S03734,product_view,2025-11-22 00:27:00,product,P301
U0054,S03734,add_to_cart,2025-11-22 00:29:00,cart,P301
U0054,S03734,checkout,2025-11-22 00:31:00,checkout,P301
U0161,S03735,page_view,2025-11-21 08:29:00,home,
U0161,S03735,product_view,2025-11-21 08:32:00,product,P301
U0298,S03736,page_view,2025-11-02 02:46:00,home,
U0298,S03736,product_view,2025-11-02 02:47:00,product,P301
U0549,S03737,page_view,2025-11-15 13:03:00,home,
U0549,S03737,product_view,2025-11-15 13:04:00,product,P301
U0553,S03738,page_view,2025-11-20 01:21:00,home,
U0553,S03738,product_view,2025-11-20 01:24:00,product,P301
U0553,S03738,add_to_cart,2025-11-20 01:26:00,cart,P301
U0070,S03739,page_view,2025-11-05 21:26:00,home,
U0070,S03739,product_view,2025-11-05 21:29:00,product,P301
U0070,S03739,add_to_cart,2025-11-05 21:31:00,cart,P301
U0576,S03740,page_view,2025-10-28 05:10:00,home,
U0576,S03740,product_view,2025-10-28 05:12:00,product,P301
U0576,S03740,add_to_cart,2025-10-28 05:14:00,cart,P301
U0576,S03740,checkout,2025-10-28 05:16:00,checkout,P301
U0121,S03741,page_view,2025-11-10 20:29:00,home,
U0121,S03741,product_view,2025-11-10 20:30:00,product,P302
U0024,S03742,page_view,2025-11-07 14:15:00,home,
U0024,S03742,product_view,2025-11-07 14:16:00,product,P302
U0024,S03742,add_to_cart,2025-11-07 14:17:00,cart,P302
U0520,S03743,page_view,2025-11-11 10:14:00,home,
U0520,S03743,product_view,2025-11-11 10:15:00,product,P302
U0520,S03743,add_to_cart,2025-11-11 10:16:00,cart,P302
U0001,S03744,page_view,2025-11-10 16:38:00,home,
U0001,S03744,product_view,2025-11-10 16:41:00,product,P302
U0040,S03745,page_view,2025-11-16 19:03:00,home,
U0040,S03745,product_view,2025-11-16 19:04:00,product,P302
U0040,S03745,add_to_cart,2025-11-16 19:05:00,cart,P302
U0002,S03746,page_view,2025-11-19 04:00:00,home,
U0002,S03746,product_view,2025-11-19 04:03:00,product,P302
U0002,S03746,add_to_cart,2025-11-19 04:05:00,cart,P302
U0543,S03747,page_view,2025-10-30 03:08:00,home,
U0543,S03747,product_view,2025-10-30 03:11:00,product,P302
U0404,S03748,page_view,2025-11-01 13:18:00,home,
U0404,S03748,product_view,2025-11-01 13:19:00,product,P302
U0404,S03748,add_to_cart,2025-11-01 13:21:00,cart,P302
U0386,S03749,page_view,2025-11-14 01:36:00,home,
U0386,S03749,product_view,2025-11-14 01:37:00,product,P302
U0027,S03750,page_view,2025-11-04 06:21:00,home,
U0027,S03750,product_view,2025-11-04 06:22:00,product,P302
U0027,S03750,add_to_cart,2025-11-04 06:24:00,cart,P302
U0027,S03750,checkout,2025-11-04 06:26:00,checkout,P302
U0437,S03751,page_view,2025-11-18 05:25:00,home,
U0437,S03751,product_view,2025-11-18 05:26:00,product,P302
U0437,S03751,add_to_cart,2025-11-18 05:28:00,cart,P302
U0586,S03752,page_view,2025-11-12 16:17:00,home,
U0586,S03752,product_view,2025-11-12 16:19:00,product,P302
U0161,S03753,page_view,2025-11-06 16:23:00,home,
U0161,S03753,product_view,2025-11-06 16:26:00,product,P302
U0549,S03754,page_view,2025-10-29 18:09:00,home,
U0549,S03754,product_view,2025-10-29 18:12:00,product,P302
U0383,S03755,page_view,2025-11-17 06:42:00,home,
U0383,S03755,product_view,2025-11-17 06:44:00,product,P302
U0173,S03756,page_view,2025-11-06 13:19:00,home,
U0173,S03756,product_view,2025-11-06 13:20:00,product,P302
U0266,S03757,page_view,2025-11-15 11:34:00,home,
U0266,S03757,product_view,2025-11-15 11:35:00,product,P302
U0266,S03757,add_to_cart,2025-11-15 11:37:00,cart,P302
U0395,S03758,page_view,2025-11-12 13:13:00,home,
U0395,S03758,product_view,2025-11-12 13:14:00,product,P302
U0286,S03759,page_view,2025-11-02 08:28:00,home,
U0286,S03759,product_view,2025-11-02 08:31:00,product,P302
U0598,S03760,page_view,2025-11-09 00:05:00,home,
U0598,S03760,product_view,2025-11-09 00:06:00,product,P302
U0219,S03761,page_view,2025-11-01 13:07:00,home,
U0219,S03761,product_view,2025-11-01 13:10:00,product,P302
U0219,S03761,add_to_cart,2025-11-01 13:11:00,cart,P302
U0219,S03761,checkout,2025-11-01 13:13:00,checkout,P302
U0104,S03762,page_view,2025-11-11 00:12:00,home,
U0104,S03762,product_view,2025-11-11 00:14:00,product,P302
U0104,S03762,add_to_cart,2025-11-11 00:15:00,cart,P302
U0104,S03762,checkout,2025-11-11 00:16:00,checkout,P302
U0104,S03762,purchase,2025-11-11 00:17:00,confirmation,P302
U0022,S03763,page_view,2025-11-09 13:30:00,home,
U0022,S03763,product_view,2025-11-09 13:32:00,product,P302
U0546,S03764,page_view,2025-11-08 01:30:00,home,
U0546,S03764,product_view,2025-11-08 01:33:00,product,P302
U0546,S03764,add_to_cart,2025-11-08 01:34:00,cart,P302
U0493,S03765,page_view,2025-11-10 09:04:00,home,
U0493,S03765,product_view,2025-11-10 09:07:00,product,P302
U0493,S03765,add_to_cart,2025-11-10 09:08:00,cart,P302
U0493,S03765,checkout,2025-11-10 09:09:00,checkout,P302
U0570,S03766,page_view,2025-11-15 04:02:00,home,
U0570,S03766,product_view,2025-11-15 04:03:00,product,P302
U0094,S03767,page_view,2025-11-04 21:48:00,home,
U0094,S03767,product_view,2025-11-04 21:49:00,product,P302
U0094,S03767,add_to_cart,2025-11-04 21:50:00,cart,P302
U0330,S03768,page_view,2025-11-07 05:23:00,home,
U0330,S03768,product_view,2025-11-07 05:24:00,product,P302
U0496,S03769,page_view,2025-11-11 12:39:00,home,
U0496,S03769,product_view,2025-11-11 12:41:00,product,P302
U0308,S03770,page_view,2025-11-08 07:53:00,home,
U0308,S03770,product_view,2025-11-08 07:56:00,product,P302
U0308,S03770,add_to_cart,2025-11-08 07:57:00,cart,P302
U0400,S03771,page_view,2025-10-29 01:41:00,home,
U0400,S03771,product_view,2025-10-29 01:44:00,product,P302
U0400,S03771,add_to_cart,2025-10-29 01:45:00,cart,P302
U0400,S03771,checkout,2025-10-29 01:47:00,checkout,P302
U0400,S03771,purchase,2025-10-29 01:49:00,confirmation,P302
U0373,S03772,page_view,2025-11-06 22:34:00,home,
U0373,S03772,product_view,2025-11-06 22:36:00,product,P302
U0120,S03773,page_view,2025-11-17 20:09:00,home,
U0120,S03773,product_view,2025-11-17 20:10:00,product,P302
U0120,S03773,add_to_cart,2025-11-17 20:12:00,cart,P302
U0445,S03774,page_view,2025-11-07 07:41:00,home,
U0445,S03774,product_view,2025-11-07 07:42:00,product,P302
U0445,S03774,add_to_cart,2025-11-07 07:43:00,cart,P302
U0556,S03775,page_view,2025-10-31 18:42:00,home,
U0556,S03775,product_view,2025-10-31 18:44:00,product,P302
U0556,S03775,add_to_cart,2025-10-31 18:46:00,cart,P302
U0556,S03775,checkout,2025-10-31 18:48:00,checkout,P302
U0594,S03776,page_view,2025-11-06 11:16:00,home,
U0594,S03776,product_view,2025-11-06 11:18:00,product,P302
U0594,S03776,add_to_cart,2025-11-06 11:19:00,cart,P302
U0137,S03777,page_view,2025-11-18 12:39:00,home,
U0137,S03777,product_view,2025-11-18 12:40:00,product,P302
U0137,S03777,add_to_cart,2025-11-18 12:42:00,cart,P302
U0137,S03777,checkout,2025-11-18 12:44:00,checkout,P302
U0137,S03777,purchase,2025-11-18 12:45:00,confirmation,P302
U0600,S03778,page_view,2025-11-22 13:56:00,home,
U0600,S03778,product_view,2025-11-22 13:58:00,product,P302
U0314,S03779,page_view,2025-11-06 18:29:00,home,
U0314,S03779,product_view,2025-11-06 18:30:00,product,P302
U0314,S03779,add_to_cart,2025-11-06 18:32:00,cart,P302
U0314,S03779,checkout,2025-11-06 18:33:00,checkout,P302
U0504,S03780,page_view,2025-11-09 00:32:00,home,
U0504,S03780,product_view,2025-11-09 00:33:00,product,P302
U0504,S03780,add_to_cart,2025-11-09 00:34:00,cart,P302
U0504,S03780,checkout,2025-11-09 00:36:00,checkout,P302
U0504,S03780,purchase,2025-11-09 00:38:00,confirmation,P302
U0260,S03781,page_view,2025-11-03 23:14:00,home,
U0260,S03781,product_view,2025-11-03 23:15:00,product,P302
U0260,S03781,add_to_cart,2025-11-03 23:16:00,cart,P302
U0260,S03781,checkout,2025-11-03 23:17:00,checkout,P302
U0260,S03781,purchase,2025-11-03 23:18:00,confirmation,P302
U0504,S03782,page_view,2025-11-08 17:58:00,home,
U0504,S03782,product_view,2025-11-08 18:01:00,product,P302
U0504,S03782,add_to_cart,2025-11-08 18:02:00,cart,P302
U0504,S03782,checkout,2025-11-08 18:04:00,checkout,P302
U0504,S03782,purchase,2025-11-08 18:05:00,confirmation,P302
U0216,S03783,page_view,2025-11-15 11:08:00,home,
U0216,S03783,product_view,2025-11-15 11:10:00,product,P302
U0216,S03783,add_to_cart,2025-11-15 11:11:00,cart,P302
U0242,S03784,page_view,2025-11-05 12:28:00,home,
U0242,S03784,product_view,2025-11-05 12:29:00,product,P302
U0537,S03785,page_view,2025-11-07 23:42:00,home,
U0537,S03785,product_view,2025-11-07 23:45:00,product,P302
U0537,S03785,add_to_cart,2025-11-07 23:47:00,cart,P302
U0537,S03785,checkout,2025-11-07 23:48:00,checkout,P302
U0417,S03786,page_view,2025-11-13 21:45:00,home,
U0417,S03786,product_view,2025-11-13 21:48:00,product,P302
U0417,S03786,add_to_cart,2025-11-13 21:50:00,cart,P302
U0465,S03787,page_view,2025-11-09 19:49:00,home,
U0465,S03787,product_view,2025-11-09 19:51:00,product,P302
U0465,S03787,add_to_cart,2025-11-09 19:52:00,cart,P302
U0065,S03788,page_view,2025-11-03 11:00:00,home,
U0065,S03788,product_view,2025-11-03 11:03:00,product,P302
U0065,S03788,add_to_cart,2025-11-03 11:05:00,cart,P302
U0065,S03788,checkout,2025-11-03 11:06:00,checkout,P302
U0065,S03788,purchase,2025-11-03 11:08:00,confirmation,P302
U0415,S03789,page_view,2025-10-29 06:20:00,home,
U0415,S03789,product_view,2025-10-29 06:23:00,product,P302
U0337,S03790,page_view,2025-11-12 03:01:00,home,
U0337,S03790,product_view,2025-11-12 03:03:00,product,P302
U0337,S03790,add_to_cart,2025-11-12 03:04:00,cart,P302
U0149,S03791,page_view,2025-10-31 19:14:00,home,
U0149,S03791,product_view,2025-10-31 19:15:00,product,P302
U0149,S03791,add_to_cart,2025-10-31 19:17:00,cart,P302
U0149,S03791,checkout,2025-10-31 19:18:00,checkout,P302
U0149,S03791,purchase,2025-10-31 19:19:00,confirmation,P302
U0449,S03792,page_view,2025-11-19 20:36:00,home,
U0449,S03792,product_view,2025-11-19 20:38:00,product,P302
U0449,S03792,add_to_cart,2025-11-19 20:39:00,cart,P302
U0449,S03792,checkout,2025-11-19 20:41:00,checkout,P302
U0449,S03792,purchase,2025-11-19 20:42:00,confirmation,P302
U0047,S03793,page_view,2025-11-02 19:08:00,home,
U0047,S03793,product_view,2025-11-02 19:10:00,product,P302
U0047,S03793,add_to_cart,2025-11-02 19:11:00,cart,P302
U0311,S03794,page_view,2025-11-22 15:42:00,home,
U0311,S03794,product_view,2025-11-22 15:45:00,product,P302
U0074,S03795,page_view,2025-11-17 06:22:00,home,
U0074,S03795,product_view,2025-11-17 06:23:00,product,P302
U0074,S03795,add_to_cart,2025-11-17 06:24:00,cart,P302
U0565,S03796,page_view,2025-11-19 05:26:00,home,
U0565,S03796,product_view,2025-11-19 05:29:00,product,P302
U0565,S03796,add_to_cart,2025-11-19 05:31:00,cart,P302
U0173,S03797,page_view,2025-10-29 04:39:00,home,
U0173,S03797,product_view,2025-10-29 04:42:00,product,P302
U0173,S03797,add_to_cart,2025-10-29 04:43:00,cart,P302
U0173,S03797,checkout,2025-10-29 04:44:00,checkout,P302
U0173,S03797,purchase,2025-10-29 04:47:00,confirmation,P302
U0573,S03798,page_view,2025-11-03 07:46:00,home,
U0573,S03798,product_view,2025-11-03 07:49:00,product,P302
U0573,S03798,add_to_cart,2025-11-03 07:50:00,cart,P302
U0573,S03798,checkout,2025-11-03 07:52:00,checkout,P302
U0376,S03799,page_view,2025-10-30 20:38:00,home,
U0376,S03799,product_view,2025-10-30 20:41:00,product,P302
U0376,S03799,add_to_cart,2025-10-30 20:42:00,cart,P302
U0341,S03800,page_view,2025-11-12 11:18:00,home,
U0341,S03800,product_view,2025-11-12 11:19:00,product,P302
U0341,S03800,add_to_cart,2025-11-12 11:21:00,cart,P302
U0052,S03801,page_view,2025-11-01 13:16:00,home,
U0052,S03801,product_view,2025-11-01 13:18:00,product,P302
U0052,S03801,add_to_cart,2025-11-01 13:19:00,cart,P302
U0052,S03801,checkout,2025-11-01 13:20:00,checkout,P302
U0052,S03801,purchase,2025-11-01 13:21:00,confirmation,P302
U0407,S03802,page_view,2025-11-19 13:25:00,home,
U0407,S03802,product_view,2025-11-19 13:26:00,product,P302
U0407,S03802,add_to_cart,2025-11-19 13:27:00,cart,P302
U0407,S03802,checkout,2025-11-19 13:29:00,checkout,P302
U0190,S03803,page_view,2025-11-20 05:08:00,home,
U0190,S03803,product_view,2025-11-20 05:10:00,product,P302
U0190,S03803,add_to_cart,2025-11-20 05:12:00,cart,P302
U0190,S03803,checkout,2025-11-20 05:13:00,checkout,P302
U0190,S03803,purchase,2025-11-20 05:16:00,confirmation,P302
U0149,S03804,page_view,2025-11-13 23:53:00,home,
U0149,S03804,product_view,2025-11-13 23:55:00,product,P302
U0149,S03804,add_to_cart,2025-11-13 23:57:00,cart,P302
U0120,S03805,page_view,2025-10-28 15:07:00,home,
U0120,S03805,product_view,2025-10-28 15:08:00,product,P302
U0120,S03805,add_to_cart,2025-10-28 15:09:00,cart,P302
U0120,S03805,checkout,2025-10-28 15:10:00,checkout,P302
U0120,S03805,purchase,2025-10-28 15:12:00,confirmation,P302
U0359,S03806,page_view,2025-11-02 21:17:00,home,
U0359,S03806,product_view,2025-11-02 21:19:00,product,P302
U0359,S03806,add_to_cart,2025-11-02 21:21:00,cart,P302
U0359,S03806,checkout,2025-11-02 21:22:00,checkout,P302
U0250,S03807,page_view,2025-11-22 10:09:00,home,
U0250,S03807,product_view,2025-11-22 10:10:00,product,P302
U0250,S03807,add_to_cart,2025-11-22 10:12:00,cart,P302
U0250,S03807,checkout,2025-11-22 10:14:00,checkout,P302
U0240,S03808,page_view,2025-11-21 12:31:00,home,
U0240,S03808,product_view,2025-11-21 12:32:00,product,P302
U0240,S03808,add_to_cart,2025-11-21 12:34:00,cart,P302
U0240,S03808,checkout,2025-11-21 12:35:00,checkout,P302
U0533,S03809,page_view,2025-11-10 05:27:00,home,
U0533,S03809,product_view,2025-11-10 05:28:00,product,P302
U0533,S03809,add_to_cart,2025-11-10 05:30:00,cart,P302
U0533,S03809,checkout,2025-11-10 05:32:00,checkout,P302
U0408,S03810,page_view,2025-11-22 13:46:00,home,
U0408,S03810,product_view,2025-11-22 13:48:00,product,P302
U0513,S03811,page_view,2025-11-06 19:34:00,home,
U0513,S03811,product_view,2025-11-06 19:36:00,product,P302
U0513,S03811,add_to_cart,2025-11-06 19:38:00,cart,P302
U0230,S03812,page_view,2025-11-03 03:33:00,home,
U0230,S03812,product_view,2025-11-03 03:34:00,product,P302
U0091,S03813,page_view,2025-11-19 19:28:00,home,
U0091,S03813,product_view,2025-11-19 19:30:00,product,P302
U0504,S03814,page_view,2025-11-14 09:28:00,home,
U0504,S03814,product_view,2025-11-14 09:29:00,product,P302
U0504,S03814,add_to_cart,2025-11-14 09:31:00,cart,P302
U0504,S03814,checkout,2025-11-14 09:33:00,checkout,P302
U0008,S03815,page_view,2025-10-28 09:37:00,home,
U0008,S03815,product_view,2025-10-28 09:40:00,product,P302
U0145,S03816,page_view,2025-11-03 04:52:00,home,
U0145,S03816,product_view,2025-11-03 04:54:00,product,P302
U0145,S03816,add_to_cart,2025-11-03 04:55:00,cart,P302
U0145,S03816,checkout,2025-11-03 04:56:00,checkout,P302
U0082,S03817,page_view,2025-11-05 13:00:00,home,
U0082,S03817,product_view,2025-11-05 13:01:00,product,P302
U0082,S03817,add_to_cart,2025-11-05 13:02:00,cart,P302
U0549,S03818,page_view,2025-10-31 11:14:00,home,
U0549,S03818,product_view,2025-10-31 11:16:00,product,P302
U0549,S03818,add_to_cart,2025-10-31 11:18:00,cart,P302
U0549,S03818,checkout,2025-10-31 11:19:00,checkout,P302
U0549,S03818,purchase,2025-10-31 11:20:00,confirmation,P302
U0420,S03819,page_view,2025-11-02 23:22:00,home,
U0420,S03819,product_view,2025-11-02 23:24:00,product,P302
U0105,S03820,page_view,2025-11-02 04:41:00,home,
